participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.prev_contributions,player.prev_show_payoff,player.prev_show_contribution,player.contribution,player.show_payoff,player.show_contribution,player.checktest_completed_time,group.id_in_subsession,group.total_contribution,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,ahryqenv,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.650734,1,,,330.0,1,,110.0,,,,10.0,0,1,,3,30.0,1,t5rszcgs,,,,,0
2,jgyhwlyr,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.675002,1,,,330.0,1,,110.0,,,,10.0,0,1,,2,30.0,1,t5rszcgs,,,,,0
3,68ji3ys1,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.704302,1,,,330.0,2,,110.0,,,,10.0,0,0,,2,30.0,1,t5rszcgs,,,,,0
4,i5szffsg,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.714876,1,,,330.0,3,,110.0,,,,10.0,1,1,,2,30.0,1,t5rszcgs,,,,,0
5,0nzdzm28,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.735287,1,,,330.0,2,,110.0,,,,10.0,1,0,,3,30.0,1,t5rszcgs,,,,,0
6,o1regpct,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.744979,1,,,330.0,3,,110.0,,,,10.0,1,1,,3,30.0,1,t5rszcgs,,,,,0
1,ahryqenv,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.650734,1,,,330.0,1,,110.0,10.0,0,1,10.0,0,1,,5,30.0,2,t5rszcgs,,,,,0
2,jgyhwlyr,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.675002,1,,,330.0,1,,110.0,10.0,0,1,10.0,0,1,,4,30.0,2,t5rszcgs,,,,,0
3,68ji3ys1,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.704302,1,,,330.0,2,,110.0,10.0,0,0,10.0,0,1,,4,30.0,2,t5rszcgs,,,,,0
4,i5szffsg,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.714876,1,,,330.0,3,,110.0,10.0,1,1,10.0,0,0,,4,30.0,2,t5rszcgs,,,,,0
5,0nzdzm28,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.735287,1,,,330.0,2,,110.0,10.0,1,0,10.0,0,1,,5,30.0,2,t5rszcgs,,,,,0
6,o1regpct,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.744979,1,,,330.0,3,,110.0,10.0,1,1,10.0,0,1,,5,30.0,2,t5rszcgs,,,,,0
1,ahryqenv,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.650734,1,,,330.0,1,,110.0,10.0,0,1,10.0,1,0,,7,30.0,3,t5rszcgs,,,,,0
2,jgyhwlyr,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.675002,1,,,330.0,1,,110.0,10.0,0,1,10.0,0,0,,6,30.0,3,t5rszcgs,,,,,0
3,68ji3ys1,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.704302,1,,,330.0,2,,110.0,10.0,0,1,10.0,1,0,,6,30.0,3,t5rszcgs,,,,,0
4,i5szffsg,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.714876,1,,,330.0,3,,110.0,10.0,0,0,10.0,1,0,,6,30.0,3,t5rszcgs,,,,,0
5,0nzdzm28,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.735287,1,,,330.0,2,,110.0,10.0,0,1,10.0,1,0,,7,30.0,3,t5rszcgs,,,,,0
6,o1regpct,,1,15,14,prestige_sd,Results,2025-04-07 08:10:57.744979,1,,,330.0,3,,110.0,10.0,0,1,10.0,0,1,,7,30.0,3,t5rszcgs,,,,,0
1,m9kr3h7h,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.436043,1,,,390.0,1,,130.0,,,,10.0,1,1,,3,60.0,1,77bssczk,,,,,0
2,xvqjl47j,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.458558,1,,,390.0,1,,130.0,,,,10.0,0,0,,2,60.0,1,77bssczk,,,,,0
3,hg2pa01r,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.481970,1,,,360.0,2,,120.0,,,,20.0,1,0,,2,60.0,1,77bssczk,,,,,0
4,94fgl5qw,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.503579,1,,,330.0,3,,110.0,,,,30.0,0,0,,2,60.0,1,77bssczk,,,,,0
5,sjpivpov,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.524267,1,,,360.0,2,,120.0,,,,20.0,1,1,,3,60.0,1,77bssczk,,,,,0
6,2273lvtx,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.541577,1,,,330.0,3,,110.0,,,,30.0,0,1,,3,60.0,1,77bssczk,,,,,0
1,m9kr3h7h,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.436043,1,,,390.0,1,,130.0,10.0,1,1,10.0,1,0,,5,60.0,2,77bssczk,,,,,0
2,xvqjl47j,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.458558,1,,,390.0,1,,130.0,10.0,0,0,10.0,0,1,,4,60.0,2,77bssczk,,,,,0
3,hg2pa01r,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.481970,1,,,360.0,2,,120.0,20.0,1,0,20.0,1,0,,4,60.0,2,77bssczk,,,,,0
4,94fgl5qw,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.503579,1,,,330.0,3,,110.0,30.0,0,0,30.0,1,0,,4,60.0,2,77bssczk,,,,,0
5,sjpivpov,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.524267,1,,,360.0,2,,120.0,20.0,1,1,20.0,1,0,,5,60.0,2,77bssczk,,,,,0
6,2273lvtx,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.541577,1,,,330.0,3,,110.0,30.0,0,1,30.0,0,1,,5,60.0,2,77bssczk,,,,,0
1,m9kr3h7h,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.436043,1,,,390.0,1,,130.0,10.0,1,0,10.0,1,1,,7,60.0,3,77bssczk,,,,,0
2,xvqjl47j,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.458558,1,,,390.0,1,,130.0,10.0,0,1,10.0,1,1,,6,60.0,3,77bssczk,,,,,0
3,hg2pa01r,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.481970,1,,,360.0,2,,120.0,20.0,1,0,20.0,1,1,,6,60.0,3,77bssczk,,,,,0
4,94fgl5qw,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.503579,1,,,330.0,3,,110.0,30.0,1,0,30.0,0,0,,6,60.0,3,77bssczk,,,,,0
5,sjpivpov,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.524267,1,,,360.0,2,,120.0,20.0,1,0,20.0,1,1,,7,60.0,3,77bssczk,,,,,0
6,2273lvtx,,1,15,14,prestige_sd,Results,2025-04-07 08:11:00.541577,1,,,330.0,3,,110.0,30.0,0,1,30.0,0,1,,7,60.0,3,77bssczk,,,,,0
1,9n70hji7,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.647252,1,,,600.0,1,,200.0,,,,100.0,0,0,,3,300.0,1,v70p2h5q,,,,,0
2,z51jc7xz,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.678518,1,,,600.0,1,,200.0,,,,100.0,0,1,,2,300.0,1,v70p2h5q,,,,,0
3,mcv18476,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.686725,1,,,600.0,2,,200.0,,,,100.0,0,0,,2,300.0,1,v70p2h5q,,,,,0
4,bnivbfax,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.697894,1,,,600.0,3,,200.0,,,,100.0,1,1,,2,300.0,1,v70p2h5q,,,,,0
5,spttbrbq,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.708746,1,,,600.0,2,,200.0,,,,100.0,0,0,,3,300.0,1,v70p2h5q,,,,,0
6,ba5jmuqh,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.743006,1,,,600.0,3,,200.0,,,,100.0,1,1,,3,300.0,1,v70p2h5q,,,,,0
1,9n70hji7,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.647252,1,,,600.0,1,,200.0,100.0,0,0,100.0,0,0,,5,300.0,2,v70p2h5q,,,,,0
2,z51jc7xz,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.678518,1,,,600.0,1,,200.0,100.0,0,1,100.0,0,1,,4,300.0,2,v70p2h5q,,,,,0
3,mcv18476,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.686725,1,,,600.0,2,,200.0,100.0,0,0,100.0,1,1,,4,300.0,2,v70p2h5q,,,,,0
4,bnivbfax,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.697894,1,,,600.0,3,,200.0,100.0,1,1,100.0,1,0,,4,300.0,2,v70p2h5q,,,,,0
5,spttbrbq,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.708746,1,,,600.0,2,,200.0,100.0,0,0,100.0,0,1,,5,300.0,2,v70p2h5q,,,,,0
6,ba5jmuqh,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.743006,1,,,600.0,3,,200.0,100.0,1,1,100.0,1,1,,5,300.0,2,v70p2h5q,,,,,0
1,9n70hji7,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.647252,1,,,600.0,1,,200.0,100.0,0,0,100.0,0,0,,7,300.0,3,v70p2h5q,,,,,0
2,z51jc7xz,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.678518,1,,,600.0,1,,200.0,100.0,0,1,100.0,0,0,,6,300.0,3,v70p2h5q,,,,,0
3,mcv18476,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.686725,1,,,600.0,2,,200.0,100.0,1,1,100.0,1,0,,6,300.0,3,v70p2h5q,,,,,0
4,bnivbfax,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.697894,1,,,600.0,3,,200.0,100.0,1,0,100.0,1,0,,6,300.0,3,v70p2h5q,,,,,0
5,spttbrbq,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.708746,1,,,600.0,2,,200.0,100.0,0,1,100.0,0,0,,7,300.0,3,v70p2h5q,,,,,0
6,ba5jmuqh,,1,15,14,prestige_sd,Results,2025-04-07 08:11:03.743006,1,,,600.0,3,,200.0,100.0,1,1,100.0,0,0,,7,300.0,3,v70p2h5q,,,,,0
